NAME OF DATA ELEMENT,VARIABLE NAME,VALUE,LABEL,SOURCE,SHOWN/USE ON SITE,NOTES
"Completion rate for first-time, full-time students at four-year institutions (100% of expected time to completion), pooled for rolling averages and suppressed for small n size.",C100_4_POOLED_SUPP,,,IPEDS,,"The proportion of full-time, first-time, degree/certificate-seeking undergraduates who completed a degree or certificate at the institution within 100 percent of normal time, calculated from the IPEDS Graduation Rates component. Separate metrics are calculated for 4-year institutions and less-than-4-year institutions. This metric is calculated as the number of full-time, first-time, undergraduates who completed a degree or certificate divided by the number of full-time, first-time, undergraduates in the corresponding completion rate cohort (D100_4, D100_L4). For full-time, first-time, bachelor's degree-seeking undergraduates, 100 percent of normal time is typically 4 years, and for full-time, first-time, associate's degree-seeking undergraduates it is typically 2 years. For full-time, first-time, certificate-seeking undergraduates, the normal time period varies by the length of the program (for example, 6 months for a certificate with a normal completion time of 6 months). Proportions are expressed as decimals rounded to four decimal places, so, for example, 0.1234 equals 12.34 percent."
"Completion rate for first-time, full-time students at less-than-four-year institutions (100% of expected time to completion), pooled for rolling averages and suppressed for small n size.",C100_L4_POOLED_SUPP,,,IPEDS,,ibid
"Completion rate for first-time, full-time students receiving a Pell Grant during their first year of college at four-year institutions (150% of expected time to completion)",C150_4_PELL,,,IPEDS,,"The proportion of full-time, first-time, degree/certificate-seeking undergraduates receiving a Pell Grant during their first year of college who completed a degree or certificate at the institution within 150 percent of normal time, calculated from the IPEDS Graduation Rates component. Separate metrics are calculated for 4-year institutions and less-than-4-year institutions. This metric is calculated as the number of full-time, first-time, degree/certificate-seeking undergraduates receiving a Pell Grant during their first year of college who completed a degree or certificate divided by the number of full-time, first-time, degree/certificate-seeking undergraduates receiving a Pell Grant during their first year of college in the corresponding completion rate cohort (D150_4_PELL, D150_L4_PELL). For full-time, first-time, bachelor's degree-seeking undergraduates, 150 percent of normal time is typically 6 years, and for full-time, first-time, associate's degree-seeking undergraduates it is typically 3 years. For full-time, first-time, certificate-seeking undergraduates, the normal time period varies by the length of the program (for example, 9 months for a certificate with a normal completion time of 6 months). Proportions are expressed as decimals rounded to four decimal places, so, for example, 0.1234 equals 12.34 percent."
"Completion rate for first-time, full-time students receiving a Pell Grant during their first year of college at less-than-four-year institutions (150% of expected time to completion)",C150_L4_PELL,,,IPEDS,,ibid
"Completion rate for first-time, full-time students receiving a Direct Subsidized Loan but not a Pell Grant during their first year of college at four-year institutions (150% of expected time to completion)",C150_4_LOANNOPELL,,,IPEDS,,"The proportion of full-time, first-time, degree/certificate-seeking undergraduates receiving a Direct Subsidized Loan but not a Pell Grant during their first year of college who completed a degree or certificate at the institution within 150 percent of normal time, calculated from the IPEDS Graduation Rates component. Separate metrics are calculated for 4-year institutions and less-than-4-year institutions. This metric is calculated as the number of full-time, first-time, degree/certificate-seeking undergraduates receiving a Direct Subsidized Loan but not a Pell Grant during their first year of college who completed a degree or certificate divided by the number of full-time, first-time, degree/certificate-seeking undergraduates receiving a Direct Subsidized Loan but not a Pell Grant during their first year of college in the corresponding completion rate cohort (D150_4_LOANNOPELL, D150_L4_LOANNOPELL). For full-time, first-time, bachelor's degree-seeking undergraduates, 150 percent of normal time is typically 6 years, and for full-time, first-time, associate's degree-seeking undergraduates it is typically 3 years. For full-time, first-time, certificate-seeking undergraduates, the normal time period varies by the length of the program (for example, 9 months for a certificate with a normal completion time of 6 months). Proportions are expressed as decimals rounded to four decimal places, so, for example, 0.1234 equals 12.34 percent."
"Completion rate for first-time, full-time students receiving a Direct Subsidized Loan but not a Pell Grant during their first year of college at less-than-four-year institutions (150% of expected time to completion)",C150_L4_LOANNOPELL,,,IPEDS,,ibid
"Completion rate for first-time, full-time students receiving neither a Direct Subsidized Loan or a Pell Grant during their first year of college at four-year institutions (150% of expected time to completion)",C150_4_NOLOANNOPELL,,,IPEDS,,"The proportion of full-time, first-time, degree/certificate-seeking undergraduates receiving neither a Direct Subsidized Loan or a Pell Grant during their first year of college who completed a degree or certificate at the institution within 150 percent of normal time, calculated from the IPEDS Graduation Rates component. Separate metrics are calculated for 4-year institutions and less-than-4-year institutions. This metric is calculated as the number of full-time, first-time, degree/certificate-seeking undergraduates receiving neither a Direct Subsidized Loan or a Pell Grant during their first year of college who completed a degree or certificate divided by the number of full-time, first-time, degree/certificate-seeking undergraduates receiving neither a Direct Subsidized Loan or a Pell Grant during their first year of college in the corresponding completion rate cohort (D150_4_NOLOANNOPELL, D150_L4_NOLOANNOPELL). For full-time, first-time, bachelor's degree-seeking undergraduates, 150 percent of normal time is typically 6 years, and for full-time, first-time, associate's degree-seeking undergraduates it is typically 3 years. For full-time, first-time, certificate-seeking undergraduates, the normal time period varies by the length of the program (for example, 9 months for a certificate with a normal completion time of 6 months). Proportions are expressed as decimals rounded to four decimal places, so, for example, 0.1234 equals 12.34 percent."
"Completion rate for first-time, full-time students receiving neither a Direct Subsidized Loan or a Pell Grant during their first year of college at less-than-four-year institutions (150% of expected time to completion)",C150_L4_NOLOANNOPELL,,,IPEDS,,ibid
"Control of institution, per PEPS",SCHTYPE,1,Public      ,FSA,,
,,2,"Private, Nonprofit",,,
,,3,Proprietary    ,,,
Title IV eligibility type,OPEFLAG,NULL,unknown,IPEDS,Yes,
,,1,Participates in Title IV federal financial aid programs,,,
,,2,Branch campus of a main campus that participates in Title IV,,,
,,3,Deferment only - limited participation,,,
,,5,"Not currently participating in Title IV, has an OPE ID number",,,
,,6,"Not currently participating in Title IV, does not have OPE ID number",,,
,,7,Stopped participating during the collection year,,,
,,8,New participants (became eligible during the collection year),,,
,,19,Not eligible,,,
,,,,,,
Number of programs offered,PRGMOFR,,,IPEDS,,
CIP code of largest program,CIPCODE1,,,IPEDS,,
CIP code of program #2,CIPCODE2,,,IPEDS,,
CIP code of program #3,CIPCODE3,,,IPEDS,,
CIP code of program #4,CIPCODE4,,,IPEDS,,
CIP code of program #5,CIPCODE5,,,IPEDS,,
CIP code of program #6,CIPCODE6,,,IPEDS,,
CIP text description of largest program,CIPTITLE1,,,IPEDS,,
CIP text description of program #2,CIPTITLE2,,,IPEDS,,
CIP text description of program #3,CIPTITLE3,,,IPEDS,,
CIP text description of program #4,CIPTITLE4,,,IPEDS,,
CIP text description of program #5,CIPTITLE5,,,IPEDS,,
CIP text description of program #6,CIPTITLE6,,,IPEDS,,
"Tuition, fees, books, and supply charges for largest program (full program)",CIPTFBS1,,,IPEDS,,
"Tuition, fees, books, and supply charges for program #2 (full program)",CIPTFBS2,,,IPEDS,,
"Tuition, fees, books, and supply charges for program #3 (full program)",CIPTFBS3,,,IPEDS,,
"Tuition, fees, books, and supply charges for program #4 (full program)",CIPTFBS4,,,IPEDS,,
"Tuition, fees, books, and supply charges for program #5 (full program)",CIPTFBS5,,,IPEDS,,
"Tuition, fees, books, and supply charges for program #6 (full program)",CIPTFBS6,,,IPEDS,,
"Tuition, fees, books, and supply charges for largest program (annualized based on institution's academic year)",CIPTFBSANNUAL1,,,IPEDS,,
"Tuition, fees, books, and supply charges for program #2 (annualized based on institution's academic year)",CIPTFBSANNUAL2,,,IPEDS,,
"Tuition, fees, books, and supply charges for program #3 (annualized based on institution's academic year)",CIPTFBSANNUAL3,,,IPEDS,,
"Tuition, fees, books, and supply charges for program #4 (annualized based on institution's academic year)",CIPTFBSANNUAL4,,,IPEDS,,
"Tuition, fees, books, and supply charges for program #5 (annualized based on institution's academic year)",CIPTFBSANNUAL5,,,IPEDS,,
"Tuition, fees, books, and supply charges for program #6 (annualized based on institution's academic year)",CIPTFBSANNUAL6,,,IPEDS,,
Average number of months needed to complete largest program,MTHCMP1,,,IPEDS,,
Percentage of all students that did not receive an award and are still enrolled at this institution 8 years after entry,OMENRYP_ALL,,,IPEDS,,
Percentage of all students that did not receive an award and enrolled at another institution after leaving this institution within 8 years of entry,OMENRAP_ALL,,,IPEDS,,
Percentage of all student receiving an award within 8 years of entry,OMAWDP8_ALL,,,IPEDS,,
Percentage of all students that did not receive an award and whose enrollment status is unknown after leaving this institution within 8 years of entry,OMENRUP_ALL,,,IPEDS,,
Percentage of first-time students that did not receive an award and are still enrolled at this institution 8 years after entry,OMENRYP_FIRSTTIME,,,IPEDS,,
Percentage of first-time students that did not receive an award and enrolled at another institution after leaving this institution within 8 years of entry,OMENRAP_FIRSTTIME,,,IPEDS,,
Percentage of first-time student receiving an award within 8 years of entry,OMAWDP8_FIRSTTIME,,,IPEDS,,
Percentage of first-time students that did not receive an award and whose enrollment status is unknown after leaving this institution within 8 years of entry,OMENRUP_FIRSTTIME,,,IPEDS,,
Percentage of not first-time students that did not receive an award and are still enrolled at this institution 8 years after entry,OMENRYP_NOTFIRSTTIME,,,IPEDS,,
Percentage of not first-time students that did not receive an award and enrolled at another institution after leaving this institution within 8 years of entry,OMENRAP_NOTFIRSTTIME,,,IPEDS,,
Percentage of not first-time student receiving an award within 8 years of entry,OMAWDP8_NOTFIRSTTIME,,,IPEDS,,
Percentage of not first-time students that did not receive an award and whose enrollment status is unknown after leaving this institution within 8 years of entry,OMENRUP_NOTFIRSTTIME,,,IPEDS,,
Percentage of full-time students that did not receive an award and are still enrolled at this institution 8 years after entry,OMENRYP_FULLTIME,,,IPEDS,,
Percentage of full-time students that did not receive an award and enrolled at another institution after leaving this institution within 8 years of entry,OMENRAP_FULLTIME,,,IPEDS,,
Percentage of full-time student receiving an award within 8 years of entry,OMAWDP8_FULLTIME,,,IPEDS,,
Percentage of full-time students that did not receive an award and whose enrollment status is unknown after leaving this institution within 8 years of entry,OMENRUP_FULLTIME,,,IPEDS,,
Percentage of part-time students that did not receive an award and are still enrolled at this institution 8 years after entry,OMENRYP_PARTTIME,,,IPEDS,,
Percentage of part-time students that did not receive an award and enrolled at another institution after leaving this institution within 8 years of entry,OMENRAP_PARTTIME,,,IPEDS,,
Percentage of part-time student receiving an award within 8 years of entry,OMAWDP8_PARTTIME,,,IPEDS,,
Percentage of part-time students that did not receive an award and whose enrollment status is unknown after leaving this institution within 8 years of entry,OMENRUP_PARTTIME,,,IPEDS,,
"Percentage of all students that did not receive an award and are still enrolled at this institution 8 years after entry, pooled in rolling averages and suppressed for small n size",OMENRYP_ALL_POOLED_SUPP,,,IPEDS,Yes,
"Percentage of all students that did not receive an award and enrolled at another institution after leaving this institution within 8 years of entry, pooled in rolling averages and suppressed for small n size",OMENRAP_ALL_POOLED_SUPP,,,IPEDS,Yes,
"Percentage of all student receiving an award within 8 years of entry, pooled in rolling averages and suppressed for small n size",OMAWDP8_ALL_POOLED_SUPP,,,IPEDS,Yes,
"Percentage of all students that did not receive an award and whose enrollment status is unknown after leaving this institution within 8 years of entry, pooled in rolling averages and suppressed for small n size",OMENRUP_ALL_POOLED_SUPP,,,IPEDS,Yes,
"Percentage of first-time students that did not receive an award and are still enrolled at this institution 8 years after entry, pooled in rolling averages and suppressed for small n size",OMENRYP_FIRSTTIME_POOLED_SUPP,,,IPEDS,Yes,
"Percentage of first-time students that did not receive an award and enrolled at another institution after leaving this institution within 8 years of entry, pooled in rolling averages and suppressed for small n size",OMENRAP_FIRSTTIME_POOLED_SUPP,,,IPEDS,Yes,
"Percentage of first-time student receiving an award within 8 years of entry, pooled in rolling averages and suppressed for small n size",OMAWDP8_FIRSTTIME_POOLED_SUPP,,,IPEDS,Yes,
"Percentage of first-time students that did not receive an award and whose enrollment status is unknown after leaving this institution within 8 years of entry, pooled in rolling averages and suppressed for small n size",OMENRUP_FIRSTTIME_POOLED_SUPP,,,IPEDS,Yes,
"Percentage of not first-time students that did not receive an award and are still enrolled at this institution 8 years after entry, pooled in rolling averages and suppressed for small n size",OMENRYP_NOTFIRSTTIME_POOLED_SUPP,,,IPEDS,Yes,
"Percentage of not first-time students that did not receive an award and enrolled at another institution after leaving this institution within 8 years of entry, pooled in rolling averages and suppressed for small n size",OMENRAP_NOTFIRSTTIME_POOLED_SUPP,,,IPEDS,Yes,
"Percentage of not first-time student receiving an award within 8 years of entry, pooled in rolling averages and suppressed for small n size",OMAWDP8_NOTFIRSTTIME_POOLED_SUPP,,,IPEDS,Yes,
"Percentage of not first-time students that did not receive an award and whose enrollment status is unknown after leaving this institution within 8 years of entry, pooled in rolling averages and suppressed for small n size",OMENRUP_NOTFIRSTTIME_POOLED_SUPP,,,IPEDS,Yes,
"Percentage of full-time students that did not receive an award and are still enrolled at this institution 8 years after entry, pooled in rolling averages and suppressed for small n size",OMENRYP_FULLTIME_POOLED_SUPP,,,IPEDS,Yes,
"Percentage of full-time students that did not receive an award and enrolled at another institution after leaving this institution within 8 years of entry, pooled in rolling averages and suppressed for small n size",OMENRAP_FULLTIME_POOLED_SUPP,,,IPEDS,Yes,
"Percentage of full-time student receiving an award within 8 years of entry, pooled in rolling averages and suppressed for small n size",OMAWDP8_FULLTIME_POOLED_SUPP,,,IPEDS,Yes,
"Percentage of full-time students that did not receive an award and whose enrollment status is unknown after leaving this institution within 8 years of entry, pooled in rolling averages and suppressed for small n size",OMENRUP_FULLTIME_POOLED_SUPP,,,IPEDS,Yes,
"Percentage of part-time students that did not receive an award and are still enrolled at this institution 8 years after entry, pooled in rolling averages and suppressed for small n size",OMENRYP_PARTTIME_POOLED_SUPP,,,IPEDS,Yes,
"Percentage of part-time students that did not receive an award and enrolled at another institution after leaving this institution within 8 years of entry, pooled in rolling averages and suppressed for small n size",OMENRAP_PARTTIME_POOLED_SUPP,,,IPEDS,Yes,
"Percentage of part-time student receiving an award within 8 years of entry, pooled in rolling averages and suppressed for small n size",OMAWDP8_PARTTIME_POOLED_SUPP,,,IPEDS,Yes,
"Percentage of part-time students that did not receive an award and whose enrollment status is unknown after leaving this institution within 8 years of entry, pooled in rolling averages and suppressed for small n size",OMENRUP_PARTTIME_POOLED_SUPP,,,IPEDS,Yes,
Unduplicated count of undergraduate students enrolled during a 12 month period,UG12MN,,,IPEDS,,
Unduplicated count of graduate students enrolled during a 12 month period,G12MN,,,IPEDS,,
Number of graduates not working and not enrolled 3 years after completing,COUNT_NWNE_3YR,,,Treasury,,
Number of graduates working and not enrolled 3 years after completing,COUNT_WNE_3YR,,,Treasury,,
Number of graduates working and not enrolled who earned more than 150% of the single-person household poverty threshold 3 years after completing,CNTOVER150_3YR,,,Treasury,,
Cost of attendance: estimated books and supplies,BOOKSUPPLY,,,IPEDS,,
Cost of attendance: on-campus room and board,ROOMBOARD_ON,,,IPEDS,,
Cost of attendance: on-campus other expenses,OTHEREXPENSE_ON,,,IPEDS,,
Cost of attendance: off-campus room and board,ROOMBOARD_OFF,,,IPEDS,,
Cost of attendance: off-campus other expenses,OTHEREXPENSE_OFF,,,IPEDS,,
Cost of attendance: with-family other expenses,OTHEREXPENSE_FAM,,,IPEDS,,
Test score requirements for admission,ADMCON7,1,Required,IPEDS,Yes,
,,2,Recommended,,,
,,3,Neither required nor recommended,,,
,,4,Do not know,,,
,,5,Considered but not required,,,
Median completion rate amongst insitutions with the same predominant degree category ,MDCOMP_PD,,,IPEDS,Yes,
Median average net price amongst insitituions with the same predominant degree category,MDCOST_PD,,,IPEDS,Yes,
Median earnings of students working and not enrolled 10 years after entry,MDEARN_PD,,,Treasury,Yes,
Overall median of completion rate,MDCOMP_ALL,,,IPEDS,Yes,
Overall median for average net price ,MDCOST_ALL,,,IPEDS,Yes,
Overall median earnings of students working and not enrolled 10 years after entry,MDEARN_ALL,,,Treasury,Yes,
Years used for rolling averages of outcome metrics OM[ACHT6/AWDP6/ACHT8/AWDP8/ENRAP8/ENRYP8/ENRUP8]_PELL_FTFT_POOLED,POOLYRSOM_PELL_FTFT,,,IPEDS,,
Years used for rolling averages of outcome metrics OM[ACHT6/AWDP6/ACHT8/AWDP8/ENRAP8/ENRYP8/ENRUP8]_PELL_PTFT_POOLED,POOLYRSOM_PELL_PTFT,,,IPEDS,,
Years used for rolling averages of outcome metrics OM[ACHT6/AWDP6/ACHT8/AWDP8/ENRAP8/ENRYP8/ENRUP8]_PELL_FTNFT_POOLED,POOLYRSOM_PELL_FTNFT,,,IPEDS,,
Years used for rolling averages of outcome metrics OM[ACHT6/AWDP6/ACHT8/AWDP8/ENRAP8/ENRYP8/ENRUP8]_PELL_PTNFT_POOLED,POOLYRSOM_PELL_PTNFT,,,IPEDS,,
Years used for rolling averages of outcome metrics OM[AWDP8/ENRAP8/ENRYP8/ENRUP8]_PELL_ALL_POOLED,POOLYRSOM_PELL_ALL,,,IPEDS,,
Years used for rolling averages of outcome metrics OM[AWDP8/ENRAP8/ENRYP8/ENRUP8]_PELL_FTT_POOLED,POOLYRSOM_PELL_FIRSTTIME,,,IPEDS,,
Years used for rolling averages of outcome metrics OM[AWDP8/ENRAP8/ENRYP8/ENRUP8]_PELL_NFT_POOLED,POOLYRSOM_PELL_NOTFIRSTTIME,,,IPEDS,,
Years used for rolling averages of outcome metrics OM[AWDP8/ENRAP8/ENRYP8/ENRUP8]_PELL_FT_POOLED,POOLYRSOM_PELL_FULLTIME,,,IPEDS,,
Years used for rolling averages of outcome metrics OM[AWDP8/ENRAP8/ENRYP8/ENRUP8]_PELL_PT_POOLED,POOLYRSOM_PELL_PARTTIME,,,IPEDS,,
Number of graduates working and not enrolled 1 year after completing,COUNT_NWNE_1YR,,,Treasury,,
Number of graduates not working and not enrolled 1 year after completing,COUNT_WNE_1YR,,,Treasury,,
Median earnings of non-male students working and not enrolled 6 years after entry,MD_EARN_WNE_MALE0_P6,,,Treasury,,
Median earnings of male students working and not enrolled 6 years after entry,MD_EARN_WNE_MALE1_P6,,,Treasury,,
Number of non-male students working and not enrolled 8 years after entry,COUNT_WNE_MALE0_P8,,,Treasury,,
Median earnings of non-male students working and not enrolled 8 years after entry,MD_EARN_WNE_MALE0_P8,,,Treasury,,
Number of male students working and not enrolled 8 years after entry,COUNT_WNE_MALE1_P8,,,Treasury,,
Median earnings of male students working and not enrolled 8 years after entry,MD_EARN_WNE_MALE1_P8,,,Treasury,,
Median earnings of non-male students working and not enrolled 10 years after entry,MD_EARN_WNE_MALE0_P10,,,Treasury,,
Median earnings of male students working and not enrolled 10 years after entry,MD_EARN_WNE_MALE1_P10,,,Treasury,,
